Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
anatomy_track,mouse-human-suite,LSMatch,"[""iliac vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002142,=,0.0,http://human.owl#NCI_C12734,"[""Iliac_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""quadriceps""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002363,=,0.0,http://human.owl#NCI_C33441,"[""Quadriceps_Muscle_of_the_Thigh""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lumbar vertebra 2""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001429,=,0.0,http://human.owl#NCI_C32900,"[""L2_Vertebra""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""forelimb skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000617,=,0.0,http://human.owl#NCI_C12296,"[""Skin_of_the_Upper_Limb_and_Shoulder""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""neck muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000587,=,1.0,http://human.owl#NCI_C33163,"[""Neck_Muscle""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""nose""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000281,=,1.0,http://human.owl#NCI_C12756,"[""Nose""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""gastrointestinal system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000323,=,0.0,http://human.owl#NCI_C34082,"[""Gastrointestinal_Tract""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""oropharyngeal lymphoid tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000752,=,0.0,http://human.owl#NCI_C49596,"[""Oropharyngeal_Lymphoid_Tissue""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""foot digit 4""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000468,=,0.0,http://human.owl#NCI_C52842,"[""Foot_Digit_4""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""aorta smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000702,=,0.0,http://human.owl#NCI_C49191,"[""Aorta_Smooth_Muscle_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""sweat""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002539,=,1.0,http://human.owl#NCI_C13280,"[""Sweat""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""malleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001216,=,0.0,http://human.owl#NCI_C33051,"[""Malleus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""larynx mucosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001766,=,0.0,http://human.owl#NCI_C49246,"[""Laryngeal_Mucosa""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spinal cord dura mater""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001132,=,0.0,http://human.owl#NCI_C49799,"[""Spinal_Cord_Dura_Mater""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""small intestine serosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001558,=,0.0,http://human.owl#NCI_C33571,"[""Small_Intestinal_Serosal_Surface""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""superior mesenteric artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002005,=,0.0,http://human.owl#NCI_C33685,"[""Superior_Mesenteric_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""rib tubercle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001417,=,0.0,http://human.owl#NCI_C52729,"[""Rib_Tubercle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urethra gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001688,=,0.0,http://human.owl#NCI_C49311,"[""Urethral_Gland""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""right lung cranial lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000429,=,0.0,http://human.owl#NCI_C33023,"[""Upper_Lobe_of_the_Right_Lung""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""great vein of heart""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002131,=,0.0,http://human.owl#NCI_C12879,"[""Great_Cardiac_Vein""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""mucosa associated lymphoid tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000140,=,0.0,http://human.owl#NCI_C12910,"[""Mucosa-Associated_Lymphoid_Tissue""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lower lip""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000921,=,0.0,http://human.owl#NCI_C12222,"[""External_Lower_Lip""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""parathyroid gland""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000128,=,0.0,http://human.owl#NCI_C12765,"[""Parathyroid_Gland""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""posterior tibial vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002245,=,0.0,http://human.owl#NCI_C33386,"[""Posterior_Tibial_Vein""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""enteric ganglion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001144,=,1.0,http://human.owl#NCI_C52709,"[""Enteric_Ganglion""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""gall bladder smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001635,=,0.0,http://human.owl#NCI_C49483,"[""Gallbladder_Smooth_Muscle_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""head skin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000582,=,1.0,http://human.owl#NCI_C52757,"[""Head_Skin""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""rib 1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001401,=,1.0,http://human.owl#NCI_C52770,"[""Rib_1""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""transverse colon""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001543,=,0.0,http://human.owl#NCI_C12385,"[""Transverse_Colon""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""organ system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000003,=,1.0,http://human.owl#NCI_C12919,"[""Organ_System""]",[],"[""owl:Class""]",false,false positive
anatomy_track,mouse-human-suite,LSMatch,"[""perineal muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000538,=,0.0,http://human.owl#NCI_C33300,"[""Perineal_Muscle""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""flexor digitorum longus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002299,=,0.0,http://human.owl#NCI_C52921,"[""Flexor_Digitorum_Longus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""endocrine system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000012,=,0.0,http://human.owl#NCI_C12705,"[""Endocrine_System""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""urinary bladder neck""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002491,=,0.0,http://human.owl#NCI_C12336,"[""Bladder_Neck""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""ethmoidal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001949,=,0.0,http://human.owl#NCI_C52855,"[""Ethmoidal_Artery""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cleidocephalic""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002275,=,0.0,http://human.owl#NCI_C52893,"[""Cleidocephalic""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""head/neck""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000006,=,0.0,http://human.owl#NCI_C12418,"[""Head_and_Neck""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""vestibular labyrinth""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000245,=,0.0,http://human.owl#NCI_C33871,"[""Vestibular_Labyrinth""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""artery smooth muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000708,=,0.0,http://human.owl#NCI_C49195,"[""Artery_Smooth_Muscle_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cerebellum white matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002430,=,1.0,http://human.owl#NCI_C49217,"[""Cerebellum_White_Matter""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""tooth substance""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002540,=,0.0,http://human.owl#NCI_C33794,"[""Tooth_Tissue""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""male reproductive system fluid/secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002521,=,0.0,http://human.owl#NCI_C13713,"[""Male_Genital_System_Fluid_or_Secretion""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""lumbosacral plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001181,=,0.0,http://human.owl#NCI_C52805,"[""Lumbosacral_Plexus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""left lung bronchiole""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001778,=,0.0,http://human.owl#NCI_C49252,"[""Left_Lung_Bronchiole""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""distal phalanx of hand""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001388,=,0.0,http://human.owl#NCI_C12864,"[""Distal_Phalanx_of_the_Hand""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""choroid""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000263,=,0.0,http://human.owl#NCI_C12344,"[""Choroid""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""interpeduncular nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001069,=,0.0,http://human.owl#NCI_C12897,"[""Oculomotor_Nucleus""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""connective tissue""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000011,=,1.0,http://human.owl#NCI_C12374,"[""Connective_Tissue""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""penis foreskin""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001744,=,0.0,http://human.owl#NCI_C33049,"[""Male_Prepuce""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cranium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000316,=,0.0,http://human.owl#NCI_C12789,"[""Skull""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""aorta""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000062,=,0.0,http://human.owl#NCI_C12669,"[""Aorta""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cortical layer III""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000899,=,0.0,http://human.owl#NCI_C32571,"[""External_Pyramidal_Cell_Layer""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""bulboglandular""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002273,=,0.0,http://human.owl#NCI_C52891,"[""Bulboglandular""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spleen trabecular vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000760,=,0.0,http://human.owl#NCI_C49779,"[""Splenic_Trabecular_Vein""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""extensor digitorum lateralis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002294,=,0.0,http://human.owl#NCI_C52917,"[""Extensor_Digitorum_Lateralis""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""outer ear""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000258,=,0.0,http://human.owl#NCI_C12292,"[""External_Ear""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""amygdala""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000887,=,0.0,http://human.owl#NCI_C12440,"[""Amygdala""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""ligament""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000113,=,1.0,http://human.owl#NCI_C13046,"[""Ligament""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""eye""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000261,=,1.0,http://human.owl#NCI_C12401,"[""Eye""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""masseter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002343,=,0.0,http://human.owl#NCI_C13074,"[""Masseter_Muscle""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cerebral grey matter""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000944,=,0.0,http://human.owl#NCI_C49333,"[""Cerebral_Gray_Matter""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""soleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002424,=,0.0,http://human.owl#NCI_C53075,"[""Soleus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""geniculate thalamic group""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000868,=,0.0,http://human.owl#NCI_C32673,"[""Geniculate_Body""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cementum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002541,=,0.0,http://human.owl#NCI_C32276,"[""Cementum""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cuneate nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001035,=,1.0,http://human.owl#NCI_C52716,"[""Cuneate_Nucleus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""eyelash""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002702,=,1.0,http://human.owl#NCI_C32576,"[""Eyelash""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""ophthalmic plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002185,=,1.0,http://human.owl#NCI_C53057,"[""Ophthalmic_Plexus""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""lower jaw incisor""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001600,=,1.0,http://human.owl#NCI_C49583,"[""Lower_Jaw_Incisor""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""left kidney""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001655,=,1.0,http://human.owl#NCI_C34006,"[""Left_Kidney""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""lymph node secondary follicle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000744,=,0.0,http://human.owl#NCI_C49757,"[""Lymph_Node_Germinal_Center""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spiral organ""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001193,=,0.0,http://human.owl#NCI_C33223,"[""Organ_of_Corti""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""gastric artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001961,=,1.0,http://human.owl#NCI_C32654,"[""Gastric_Artery""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""stomach pyloric antrum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001624,=,0.0,http://human.owl#NCI_C12259,"[""Antrum_Pylori""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""tarsal bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000297,=,0.0,http://human.owl#NCI_C33737,"[""Tarsus_Bone""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""celiac artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001931,=,0.0,http://human.owl#NCI_C52846,"[""Coeliac_Artery""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""spleen central arteriole""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000763,=,0.0,http://human.owl#NCI_C33596,"[""Splenic_Arteriole""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""exocrine pancreas secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002518,=,0.0,http://human.owl#NCI_C33256,"[""Pancreatic_Exocrine_Secretion""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""venous sinus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000070,=,0.0,http://human.owl#NCI_C12877,"[""Venous_Sinus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""hippocampus CA3""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000952,=,0.0,http://human.owl#NCI_C32248,"[""CA3_Field_of_the_Cornu_Ammonis""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""eye posterior chamber""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002460,=,0.0,http://human.owl#NCI_C12900,"[""Posterior_Chamber_of_the_Eye""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""cerebral vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002096,=,1.0,http://human.owl#NCI_C53037,"[""Cerebral_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""retina photoreceptor layer""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001308,=,0.0,http://human.owl#NCI_C32954,"[""Layer_of_the_Rods_and_Cones""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""external jugular vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002156,=,1.0,http://human.owl#NCI_C32562,"[""External_Jugular_Vein""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""body cavity""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002447,=,0.0,http://human.owl#NCI_C25444,"[""Cavity""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""navicular""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001349,=,0.0,http://human.owl#NCI_C33162,"[""Navicular_Bone""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""femur""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001359,=,1.0,http://human.owl#NCI_C12717,"[""Femur""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""extensor carpi ulnaris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002292,=,0.0,http://human.owl#NCI_C52914,"[""Extensor_Carpi_Ulnaris""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""hippocampus CA1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000950,=,0.0,http://human.owl#NCI_C32246,"[""CA1_Field_of_the_Cornu_Ammonis""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""renal tubule epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001681,=,0.0,http://human.owl#NCI_C49276,"[""Renal_Tubule_Epithelium""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""great saphenous vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002216,=,0.0,http://human.owl#NCI_C33004,"[""Long_Saphenous_Vein""]",[],"[""owl:Class""]",true,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""nucleus ambiguus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001050,=,0.0,http://human.owl#NCI_C12835,"[""Nucleus_Ambiguus""]",[],"[""owl:Class""]",false,false negative
anatomy_track,mouse-human-suite,LSMatch,"[""anterior abdominal wall muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002268,=,1.0,http://human.owl#NCI_C52890,"[""Anterior_Abdominal_Wall_Muscle""]",[],"[""owl:Class""]",false,true positive
anatomy_track,mouse-human-suite,LSMatch,"[""bronchus lamina propria""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001836,=,0.0,http://human.owl#NCI_C49212,"[""Bronchus_Lamina_Propria""]",[],"[""owl:Class""]",false,false negative
